scenario,method,shift_strength,seed,alarm,selected_group,selected_bin,selected_abs_gap,selected_local_ess,selected_radius,selected_is_planted_group,n_search_cells
null,same_data_search,1.2,80,True,x1>1.5,"[0.29, 0.43]",0.6684686768641828,1.0,2.1649663342885472,False,589
null,full_family_simultaneous,1.2,80,False,x1>1.5,"[0.29, 0.43]",0.6684686768641828,1.0,2.1649663342885472,False,589
null,split_search_naive,1.2,80,True,x5>1,"[0.14, 0.29]",0.23390489891250446,1.2126404792290884,1.111400199941588,False,567
null,split_search_certified,1.2,80,False,x5>1,"[0.14, 0.29]",0.23390489891250446,1.2126404792290884,1.111400199941588,False,567
planted,same_data_search,1.2,80,True,x1>0.5 & x2>0.5,"[0.00, 0.14]",0.9374735415487373,1.7597026044121706,1.6320426688815632,False,589
planted,full_family_simultaneous,1.2,80,True,x0>0.5,"[0.00, 0.14]",0.7306264585272931,18.03705331933998,0.5097630502678927,True,589
planted,split_search_naive,1.2,80,False,x0>1 & x1>1,"[0.14, 0.29]",0.08044340767370084,1.7083966430711046,0.9363584769684203,False,567
planted,split_search_certified,1.2,80,False,x0>1 & x1>1,"[0.14, 0.29]",0.08044340767370084,1.7083966430711046,0.9363584769684203,False,567
null,same_data_search,1.2,81,True,x1>1,"[0.71, 0.86]",0.4728980213545524,4.713664089069202,0.9895915562242552,False,511
null,full_family_simultaneous,1.2,81,False,x1>1,"[0.71, 0.86]",0.4728980213545524,4.713664089069202,0.9895915562242552,False,511
null,split_search_naive,1.2,81,True,x1>1.5,"[0.71, 0.86]",0.8200942972854494,1.2878161975235132,1.078473702391208,False,512
null,split_search_certified,1.2,81,False,x1>1.5,"[0.71, 0.86]",0.8200942972854494,1.2878161975235132,1.078473702391208,False,512
planted,same_data_search,1.2,81,True,x5>0,"[0.00, 0.14]",0.822726782549721,1.721662931187263,1.6374243014727736,False,511
planted,full_family_simultaneous,1.2,81,False,x5>0,"[0.00, 0.14]",0.822726782549721,1.721662931187263,1.6374243014727736,False,511
planted,split_search_naive,1.2,81,True,x2>2,"[0.14, 0.29]",0.32883522861892706,2.612476614185295,0.7571994598728116,False,512
planted,split_search_certified,1.2,81,False,x2>2,"[0.14, 0.29]",0.32883522861892706,2.612476614185295,0.7571994598728116,False,512
null,same_data_search,1.2,82,True,x4>-0.5,"[0.71, 0.86]",0.48914913631475654,3.6948451778105973,1.1114798220233073,False,461
null,full_family_simultaneous,1.2,82,False,x4>-0.5,"[0.71, 0.86]",0.48914913631475654,3.6948451778105973,1.1114798220233073,False,461
null,split_search_naive,1.2,82,True,x5<-1,"[0.43, 0.57]",0.2387671486975322,4.906094043953594,0.5525461622430411,False,445
null,split_search_certified,1.2,82,False,x5<-1,"[0.43, 0.57]",0.2387671486975322,4.906094043953594,0.5525461622430411,False,445
planted,same_data_search,1.2,82,True,x3>2,"[0.00, 0.14]",0.9491081267240885,1.045053328306337,2.089923931643024,False,461
planted,full_family_simultaneous,1.2,82,False,x3>2,"[0.00, 0.14]",0.9491081267240885,1.045053328306337,2.089923931643024,False,461
planted,split_search_naive,1.2,82,True,x0>1 & x3>1,"[0.00, 0.14]",0.8202212937286325,4.66689505215356,0.5665294410155127,False,445
planted,split_search_certified,1.2,82,True,x0>1 & x3>1,"[0.00, 0.14]",0.8202212937286325,4.66689505215356,0.5665294410155127,False,445
null,same_data_search,1.2,83,True,x0>0.5 & x2>0.5,"[0.71, 0.86]",0.7454495690804989,1.0,2.146198776283182,False,501
null,full_family_simultaneous,1.2,83,False,x0>0.5 & x2>0.5,"[0.71, 0.86]",0.7454495690804989,1.0,2.146198776283182,False,501
null,split_search_naive,1.2,83,False,none,none,,,,False,487
null,split_search_certified,1.2,83,False,none,none,,,,False,487
planted,same_data_search,1.2,83,True,x5<-1,"[0.00, 0.14]",0.8779983874145614,4.01003102617995,1.0717563775650334,False,501
planted,full_family_simultaneous,1.2,83,True,x2<1.5,"[0.00, 0.14]",0.7965385024691884,16.168936835100414,0.5337393356045034,False,501
planted,split_search_naive,1.2,83,True,x5<-1,"[0.00, 0.14]",0.807304821773187,3.8591297608326145,0.6230053991584887,False,487
planted,split_search_certified,1.2,83,False,x5<-1,"[0.00, 0.14]",0.807304821773187,3.8591297608326145,0.6230053991584887,False,487
null,same_data_search,1.2,84,True,x1>1 & x2>1,"[0.29, 0.43]",0.6130513967738662,1.1771421544412646,1.9936075383261023,False,579
null,full_family_simultaneous,1.2,84,False,x1>1 & x2>1,"[0.29, 0.43]",0.6130513967738662,1.1771421544412646,1.9936075383261023,False,579
null,split_search_naive,1.2,84,False,x4>0.5,"[0.86, 1.00]",0.04635248442163491,2.094955660554976,0.8455690600282223,False,544
null,split_search_certified,1.2,84,False,x4>0.5,"[0.86, 1.00]",0.04635248442163491,2.094955660554976,0.8455690600282223,False,544
planted,same_data_search,1.2,84,True,x0>1.5,"[0.14, 0.29]",0.8048547322414195,1.5222784227041564,1.7531015655612407,False,579
planted,full_family_simultaneous,1.2,84,False,x0>1.5,"[0.14, 0.29]",0.8048547322414195,1.5222784227041564,1.7531015655612407,False,579
planted,split_search_naive,1.2,84,True,x0>0 & x3>0,"[0.00, 0.14]",0.2766621774018775,3.968590209530254,0.6143535510943794,False,544
planted,split_search_certified,1.2,84,False,x0>0 & x3>0,"[0.00, 0.14]",0.2766621774018775,3.968590209530254,0.6143535510943794,False,544
null,same_data_search,1.2,85,True,x4<-0.5,"[0.14, 0.29]",0.2058102796612453,20.194233921226196,0.4499683915658836,False,178
null,full_family_simultaneous,1.2,85,False,x4<-0.5,"[0.14, 0.29]",0.2058102796612453,20.194233921226196,0.4499683915658836,False,178
null,split_search_naive,1.2,85,False,x4<-0.5,"[0.14, 0.29]",0.019429489559698376,12.569761047821691,0.3452017513160765,False,173
null,split_search_certified,1.2,85,False,x4<-0.5,"[0.14, 0.29]",0.019429489559698376,12.569761047821691,0.3452017513160765,False,173
planted,same_data_search,1.2,85,True,x4>1,"[0.00, 0.14]",0.9783789733833526,1.0787337667961365,1.9468772133908145,False,178
planted,full_family_simultaneous,1.2,85,True,x0>0.5,"[0.14, 0.29]",0.6713694062783563,32.729396578044955,0.3534489530224597,True,178
planted,split_search_naive,1.2,85,True,x0>1 & x1>1,"[0.00, 0.14]",0.39372052337303043,3.5674025028908876,0.647978274324555,False,173
planted,split_search_certified,1.2,85,False,x0>1 & x1>1,"[0.00, 0.14]",0.39372052337303043,3.5674025028908876,0.647978274324555,False,173
null,same_data_search,1.2,86,True,x0>2,"[0.14, 0.29]",0.7122289584474809,1.5676738033788171,1.7257611345254664,False,568
null,full_family_simultaneous,1.2,86,False,x0>2,"[0.14, 0.29]",0.7122289584474809,1.5676738033788171,1.7257611345254664,False,568
null,split_search_naive,1.2,86,True,x0>2,"[0.14, 0.29]",0.7382870405981248,1.0,1.2238734153404083,False,542
null,split_search_certified,1.2,86,False,x0>2,"[0.14, 0.29]",0.7382870405981248,1.0,1.2238734153404083,False,542
planted,same_data_search,1.2,86,True,x4>1,"[0.00, 0.14]",0.8337454974530469,1.2394021000085425,1.940896696497587,False,568
planted,full_family_simultaneous,1.2,86,False,x4>1,"[0.00, 0.14]",0.8337454974530469,1.2394021000085425,1.940896696497587,False,568
planted,split_search_naive,1.2,86,True,x1>1.5,"[0.00, 0.14]",0.5993155038766754,2.1381699177025895,0.8369806037014467,False,542
planted,split_search_certified,1.2,86,False,x1>1.5,"[0.00, 0.14]",0.5993155038766754,2.1381699177025895,0.8369806037014467,False,542
null,same_data_search,1.2,87,True,x5<-1,"[0.86, 1.00]",0.7253867025892676,1.525503033367705,1.7429533033473341,False,530
null,full_family_simultaneous,1.2,87,False,x5<-1,"[0.86, 1.00]",0.7253867025892676,1.525503033367705,1.7429533033473341,False,530
null,split_search_naive,1.2,87,False,x0>1 & x2>1,"[0.86, 1.00]",0.06466638925839362,2.2501722611321187,0.8158843785654321,False,500
null,split_search_certified,1.2,87,False,x0>1 & x2>1,"[0.86, 1.00]",0.06466638925839362,2.2501722611321187,0.8158843785654321,False,500
planted,same_data_search,1.2,87,True,x2>2,"[0.14, 0.29]",0.7675242382870244,2.780937612070676,1.2909120852117861,False,530
planted,full_family_simultaneous,1.2,87,False,x2>2,"[0.14, 0.29]",0.7675242382870244,2.780937612070676,1.2909120852117861,False,530
planted,split_search_naive,1.2,87,True,x0>0.5 & x2>0.5,"[0.14, 0.29]",0.5987650556396784,6.555597936564448,0.47800269624741054,False,500
planted,split_search_certified,1.2,87,False,x0>0.5 & x2>0.5,"[0.14, 0.29]",0.5987650556396784,6.555597936564448,0.47800269624741054,False,500
null,same_data_search,1.2,88,True,x4<-1,"[0.14, 0.29]",0.6673319789903516,1.9821618225894575,1.5307471968399695,False,541
null,full_family_simultaneous,1.2,88,False,x4<-1,"[0.14, 0.29]",0.6673319789903516,1.9821618225894575,1.5307471968399695,False,541
null,split_search_naive,1.2,88,False,x4<-0.5,"[0.14, 0.29]",0.039151146624221214,2.1206319573904744,0.8404344581383667,False,511
null,split_search_certified,1.2,88,False,x4<-0.5,"[0.14, 0.29]",0.039151146624221214,2.1206319573904744,0.8404344581383667,False,511
planted,same_data_search,1.2,88,True,x0>1 & x3>1,"[0.00, 0.14]",0.895368557343807,3.6749823109348734,1.124204708436667,False,541
planted,full_family_simultaneous,1.2,88,True,x2<1,"[0.00, 0.14]",0.6823459073475876,25.71594540686315,0.4249832161740752,False,541
planted,split_search_naive,1.2,88,False,x0>2,"[0.00, 0.14]",0.050584960757752706,1.263736323592872,1.0887001103853755,False,511
planted,split_search_certified,1.2,88,False,x0>2,"[0.00, 0.14]",0.050584960757752706,1.263736323592872,1.0887001103853755,False,511
null,same_data_search,1.2,89,True,x2>2,"[0.29, 0.43]",0.652329675715502,1.7661693063787984,1.6241910831083577,False,557
null,full_family_simultaneous,1.2,89,False,x2>2,"[0.29, 0.43]",0.652329675715502,1.7661693063787984,1.6241910831083577,False,557
null,split_search_naive,1.2,89,True,x2>2,"[0.29, 0.43]",0.5771211683802999,1.0,1.2238734153404083,False,507
null,split_search_certified,1.2,89,False,x2>2,"[0.29, 0.43]",0.5771211683802999,1.0,1.2238734153404083,False,507
planted,same_data_search,1.2,89,True,x2>1.5,"[0.00, 0.14]",0.9503968375296286,1.3709499839122552,1.8434972028499736,False,557
planted,full_family_simultaneous,1.2,89,True,x2<0.5,"[0.00, 0.14]",0.6784322131201468,22.759587334164767,0.45245052522418544,False,557
planted,split_search_naive,1.2,89,True,x0>1 & x1>1,"[0.00, 0.14]",0.8291133758503139,2.276551474409222,0.811143633841531,False,507
planted,split_search_certified,1.2,89,False,x0>1 & x1>1,"[0.00, 0.14]",0.8291133758503139,2.276551474409222,0.811143633841531,False,507
null,same_data_search,1.2,90,True,x1>1 & x3>1,"[0.86, 1.00]",0.6384142705415528,1.9311290441946098,1.5541651915482764,False,563
null,full_family_simultaneous,1.2,90,False,x1>1 & x3>1,"[0.86, 1.00]",0.6384142705415528,1.9311290441946098,1.5541651915482764,False,563
null,split_search_naive,1.2,90,False,none,none,,,,False,546
null,split_search_certified,1.2,90,False,none,none,,,,False,546
planted,same_data_search,1.2,90,True,x0>0.5 & x3>0.5,"[0.14, 0.29]",0.7875646288248865,1.8655877598307422,1.581229775969203,False,563
planted,full_family_simultaneous,1.2,90,False,x0>0.5 & x3>0.5,"[0.14, 0.29]",0.7875646288248865,1.8655877598307422,1.581229775969203,False,563
planted,split_search_naive,1.2,90,True,x0>0 & x3>0,"[0.00, 0.14]",0.45396973385043504,3.3880537174359726,0.664907692632617,False,546
planted,split_search_certified,1.2,90,False,x0>0 & x3>0,"[0.00, 0.14]",0.45396973385043504,3.3880537174359726,0.664907692632617,False,546
null,same_data_search,1.2,91,True,x0>0.5 & x1>0.5,"[0.14, 0.29]",0.29372844048769303,6.119820200894672,0.8565364007506272,False,397
null,full_family_simultaneous,1.2,91,False,x0>0.5 & x1>0.5,"[0.14, 0.29]",0.29372844048769303,6.119820200894672,0.8565364007506272,False,397
null,split_search_naive,1.2,91,False,none,none,,,,False,392
null,split_search_certified,1.2,91,False,none,none,,,,False,392
planted,same_data_search,1.2,91,True,x0>1 & x2>1,"[0.14, 0.29]",0.782609678768021,3.9646834535678686,1.0641697179022547,False,397
planted,full_family_simultaneous,1.2,91,False,x0>1 & x2>1,"[0.14, 0.29]",0.782609678768021,3.9646834535678686,1.0641697179022547,False,397
planted,split_search_naive,1.2,91,True,x0>1 & x1>1,"[0.00, 0.14]",0.4315505204035708,4.576113407377449,0.5721212934917629,False,392
planted,split_search_certified,1.2,91,False,x0>1 & x1>1,"[0.00, 0.14]",0.4315505204035708,4.576113407377449,0.5721212934917629,False,392
null,same_data_search,1.2,92,True,x5>1.5,"[0.71, 0.86]",0.46067009573483836,3.0787394578792906,1.2180566051077328,False,464
null,full_family_simultaneous,1.2,92,False,x5>1.5,"[0.71, 0.86]",0.46067009573483836,3.0787394578792906,1.2180566051077328,False,464
null,split_search_naive,1.2,92,True,x5>1.5,"[0.71, 0.86]",0.20118671817719933,1.7571386430978138,0.9232801239327195,False,462
null,split_search_certified,1.2,92,False,x5>1.5,"[0.71, 0.86]",0.20118671817719933,1.7571386430978138,0.9232801239327195,False,462
planted,same_data_search,1.2,92,True,x0>0.5,"[0.14, 0.29]",0.6867225441384012,6.074593354945133,0.8671522087988353,True,464
planted,full_family_simultaneous,1.2,92,False,x0>0.5,"[0.14, 0.29]",0.6867225441384012,6.074593354945133,0.8671522087988353,True,464
planted,split_search_naive,1.2,92,True,x3<-0.5,"[0.14, 0.29]",0.5737962658976703,2.865454640133393,0.7230023888751023,False,462
planted,split_search_certified,1.2,92,False,x3<-0.5,"[0.14, 0.29]",0.5737962658976703,2.865454640133393,0.7230023888751023,False,462
null,same_data_search,1.2,93,True,x0>1 & x2>1,"[0.29, 0.43]",0.6550494934902988,1.7458589885416866,1.6350156387195867,False,566
null,full_family_simultaneous,1.2,93,False,x0>1 & x2>1,"[0.29, 0.43]",0.6550494934902988,1.7458589885416866,1.6350156387195867,False,566
null,split_search_naive,1.2,93,True,x0>2,"[0.57, 0.71]",0.39375397302322723,1.6673908672957947,0.9478023737374942,False,547
null,split_search_certified,1.2,93,False,x0>2,"[0.57, 0.71]",0.39375397302322723,1.6673908672957947,0.9478023737374942,False,547
planted,same_data_search,1.2,93,True,x0>1,"[0.00, 0.14]",0.8992978448294449,5.45642439239343,0.9248523868727069,False,566
planted,full_family_simultaneous,1.2,93,False,x0>1,"[0.00, 0.14]",0.8992978448294449,5.45642439239343,0.9248523868727069,False,566
planted,split_search_naive,1.2,93,True,x0>1 & x2>1,"[0.00, 0.14]",0.8727895210589451,1.0,1.2238734153404083,False,547
planted,split_search_certified,1.2,93,False,x0>1 & x2>1,"[0.00, 0.14]",0.8727895210589451,1.0,1.2238734153404083,False,547
null,same_data_search,1.2,94,True,x0>1 & x1>1,"[0.14, 0.29]",0.718753169921469,1.2479485544384024,1.9333232981325652,False,563
null,full_family_simultaneous,1.2,94,False,x0>1 & x1>1,"[0.14, 0.29]",0.718753169921469,1.2479485544384024,1.9333232981325652,False,563
null,split_search_naive,1.2,94,False,x0>0.5 & x1>0.5,"[0.57, 0.71]",0.16234355397107422,5.160379120491589,0.5387604370827226,False,539
null,split_search_certified,1.2,94,False,x0>0.5 & x1>0.5,"[0.57, 0.71]",0.16234355397107422,5.160379120491589,0.5387604370827226,False,539
planted,same_data_search,1.2,94,True,x0>1 & x1>1,"[0.14, 0.29]",0.8221952587315192,1.2479485544384024,1.9333232981325652,False,563
planted,full_family_simultaneous,1.2,94,False,x0>1 & x1>1,"[0.14, 0.29]",0.8221952587315192,1.2479485544384024,1.9333232981325652,False,563
planted,split_search_naive,1.2,94,True,x0>0.5 & x3>0.5,"[0.00, 0.14]",0.3491400947919689,4.7379627636888095,0.5622645201426726,False,539
planted,split_search_certified,1.2,94,False,x0>0.5 & x3>0.5,"[0.00, 0.14]",0.3491400947919689,4.7379627636888095,0.5622645201426726,False,539
null,same_data_search,1.2,95,True,x2>1.5,"[0.57, 0.71]",0.6024895023224578,1.4594787614263844,1.7563740420184086,False,407
null,full_family_simultaneous,1.2,95,False,x2>1.5,"[0.57, 0.71]",0.6024895023224578,1.4594787614263844,1.7563740420184086,False,407
null,split_search_naive,1.2,95,False,none,none,,,,False,411
null,split_search_certified,1.2,95,False,none,none,,,,False,411
planted,same_data_search,1.2,95,True,x3<-1,"[0.00, 0.14]",0.9721264429861303,1.0,2.1218559634193586,False,407
planted,full_family_simultaneous,1.2,95,True,x0>0.5,"[0.14, 0.29]",0.6463180273897783,24.464035289402247,0.4289946265297553,True,407
planted,split_search_naive,1.2,95,False,none,none,,,,False,411
planted,split_search_certified,1.2,95,False,none,none,,,,False,411
null,same_data_search,1.2,96,True,x0>1 & x3>1,"[0.57, 0.71]",0.6506596471854272,1.0,2.1315536769727017,False,442
null,full_family_simultaneous,1.2,96,False,x0>1 & x3>1,"[0.57, 0.71]",0.6506596471854272,1.0,2.1315536769727017,False,442
null,split_search_naive,1.2,96,True,x3>1,"[0.57, 0.71]",0.3890754916698033,2.088478937951853,0.846879170658679,False,424
null,split_search_certified,1.2,96,False,x3>1,"[0.57, 0.71]",0.3890754916698033,2.088478937951853,0.846879170658679,False,424
planted,same_data_search,1.2,96,True,x1<-0.5,"[0.14, 0.29]",0.6385990262809994,7.4114704964125835,0.7829681239595583,False,442
planted,full_family_simultaneous,1.2,96,False,x1<-0.5,"[0.14, 0.29]",0.6385990262809994,7.4114704964125835,0.7829681239595583,False,442
planted,split_search_naive,1.2,96,True,x0>2,"[0.14, 0.29]",0.8307230854528728,1.0,1.2238734153404083,False,424
planted,split_search_certified,1.2,96,False,x0>2,"[0.14, 0.29]",0.8307230854528728,1.0,1.2238734153404083,False,424
null,same_data_search,1.2,97,True,x2>0.5 & x3>0.5,"[0.71, 0.86]",0.4073536894715207,10.209264550696922,0.6699804569017688,False,478
null,full_family_simultaneous,1.2,97,False,x2>0.5 & x3>0.5,"[0.71, 0.86]",0.4073536894715207,10.209264550696922,0.6699804569017688,False,478
null,split_search_naive,1.2,97,False,x1>1 & x2>1,"[0.86, 1.00]",0.051616662606073935,2.251408897253449,0.8156602765198264,False,479
null,split_search_certified,1.2,97,False,x1>1 & x2>1,"[0.86, 1.00]",0.051616662606073935,2.251408897253449,0.8156602765198264,False,479
planted,same_data_search,1.2,97,True,x0>0.5,"[0.14, 0.29]",0.7081679123296264,5.895078942383252,0.881687230494153,True,478
planted,full_family_simultaneous,1.2,97,False,x0>0.5,"[0.14, 0.29]",0.7081679123296264,5.895078942383252,0.881687230494153,True,478
planted,split_search_naive,1.2,97,True,x0>0.5,"[0.14, 0.29]",0.6882897327220932,2.441574514922564,0.7832519949052473,True,479
planted,split_search_certified,1.2,97,False,x0>0.5,"[0.14, 0.29]",0.6882897327220932,2.441574514922564,0.7832519949052473,True,479
null,same_data_search,1.2,98,True,x1<-0.5,"[0.86, 1.00]",0.7227867656727539,1.897642553721108,1.5421815610727634,False,416
null,full_family_simultaneous,1.2,98,False,x1<-0.5,"[0.86, 1.00]",0.7227867656727539,1.897642553721108,1.5421815610727634,False,416
null,split_search_naive,1.2,98,False,x1<-0.5,"[0.86, 1.00]",0.16876287321266356,5.630686654408717,0.5157696957517097,False,400
null,split_search_certified,1.2,98,False,x1<-0.5,"[0.86, 1.00]",0.16876287321266356,5.630686654408717,0.5157696957517097,False,400
planted,same_data_search,1.2,98,True,x5>-0.5,"[0.29, 0.43]",0.5269462604510236,33.91385066597244,0.3647994373306722,False,416
planted,full_family_simultaneous,1.2,98,False,x5>-0.5,"[0.29, 0.43]",0.5269462604510236,33.91385066597244,0.3647994373306722,False,416
planted,split_search_naive,1.2,98,True,x5>-0.5,"[0.29, 0.43]",0.5269869448347044,22.77163819836928,0.2564716487737724,False,400
planted,split_search_certified,1.2,98,True,x5>-0.5,"[0.29, 0.43]",0.5269869448347044,22.77163819836928,0.2564716487737724,False,400
