weight_mode,shift_strength,seed,group,bin,n_active,global_ess,bin_group_ess,target_mass_est,abs_theta_hat,abs_normalized_gap
logistic,1.2,27,x1>0.5,"[0.43, 0.57]",14,50.86617404413012,5.567575075502414,0.11387071765634692,0.005519967822287228,0.0484757445627599
logistic,1.2,27,x1>0.5,"[0.57, 0.71]",12,50.86617404413012,2.5442039820626596,0.05998298333123527,0.019540449203847753,0.3257665444204797
logistic,1.2,27,x1>0.5,"[0.71, 0.86]",6,50.86617404413012,3.5541884265754833,0.03361814470880717,0.0028230964179387407,0.08397537824861452
logistic,1.2,27,x1>0.5,"[0.86, 1.00]",3,50.86617404413012,1.548336019328095,0.016957800639158072,0.0010336470050783747,0.060954072233372694
logistic,1.2,27,x1>1,"[0.00, 0.14]",38,50.86617404413012,9.926626161533074,0.16050330087849146,0.0035689103235954354,0.022235744087888056
logistic,1.2,27,x1>1,"[0.14, 0.29]",20,50.86617404413012,4.539024161372414,0.1414333639784603,0.0046860624145984315,0.033132651891898006
logistic,1.2,27,x1>1,"[0.29, 0.43]",9,50.86617404413012,2.6402529314748326,0.09481869145786295,0.026377804813287057,0.27819203584990676
logistic,1.2,27,x1>1,"[0.43, 0.57]",7,50.86617404413012,3.6824412132725106,0.08807439394277225,0.007429369228100531,0.0843533392114839
logistic,1.2,27,x1>1,"[0.57, 0.71]",6,50.86617404413012,4.086282332991589,0.021422515750437555,0.0053972629631828615,0.2519434704148892
logistic,1.2,27,x1>1,"[0.71, 0.86]",3,50.86617404413012,1.875228705834809,0.01134353989661755,0.007000233500470496,0.6171119037151573
logistic,1.2,27,x1>1,"[0.86, 1.00]",1,50.86617404413012,1.0,0.0002877289853556534,3.643478989888693e-05,0.1266288478161175
logistic,1.2,27,x1>1.5,"[0.00, 0.14]",18,50.86617404413012,5.941742969829741,0.11894403970260266,0.005290049586696331,0.044475112833926876
logistic,1.2,27,x1>1.5,"[0.14, 0.29]",9,50.86617404413012,2.8656405557821323,0.11050472392086082,0.007768470887375081,0.07029989860830345
logistic,1.2,27,x1>1.5,"[0.29, 0.43]",4,50.86617404413012,1.705763892088822,0.07306468198280835,0.02910525121238368,0.39834911235543263
logistic,1.2,27,x1>1.5,"[0.43, 0.57]",3,50.86617404413012,1.3893042352386806,0.023685842083377297,0.010174082385463124,0.4295427770585065
logistic,1.2,27,x1>1.5,"[0.57, 0.71]",2,50.86617404413012,1.8888563997068404,0.004322129081836131,6.314840867411609e-05,0.014610486516818538
logistic,1.2,27,x1>1.5,"[0.71, 0.86]",1,50.86617404413012,1.0,0.007922290163224011,0.006056463773148583,0.7644839621329748
logistic,1.2,27,x1<-0.5,"[0.00, 0.14]",5,50.86617404413012,1.9932278476398624,0.00018571794831335876,1.827470983140704e-05,0.0984003430867782
logistic,1.2,27,x1<-0.5,"[0.14, 0.29]",14,50.86617404413012,3.0070011620595536,0.0015704115350460971,9.801078387845536e-05,0.06241089147092798
logistic,1.2,27,x1<-0.5,"[0.29, 0.43]",8,50.86617404413012,3.7946795723752613,0.0014782339385447838,0.00027309297979664237,0.18474273433708532
logistic,1.2,27,x1<-0.5,"[0.43, 0.57]",19,50.86617404413012,7.411079016045103,0.003561022772102219,0.00035366418729240425,0.09931533998127783
logistic,1.2,27,x1<-0.5,"[0.57, 0.71]",27,50.86617404413012,4.396385303784374,0.010225756181868802,0.0037454875344950867,0.3662797614064159
logistic,1.2,27,x1<-0.5,"[0.71, 0.86]",38,50.86617404413012,6.486875276108957,0.006810146790556147,0.0012747072438595705,0.1871776458074661
logistic,1.2,27,x1<-0.5,"[0.86, 1.00]",48,50.86617404413012,7.077916919526709,0.011746950950856391,0.00031954291174864997,0.02720220022076063
logistic,1.2,27,x1<0,"[0.00, 0.14]",9,50.86617404413012,2.642850534160863,0.0007417200440251633,4.326696921047028e-05,0.05833328835994409
logistic,1.2,27,x1<0,"[0.14, 0.29]",31,50.86617404413012,6.87185877313136,0.006525365838153032,0.0007617862128000534,0.11674229946556877
logistic,1.2,27,x1<0,"[0.29, 0.43]",24,50.86617404413012,2.585951307826735,0.014324616516857092,0.0031110561114755238,0.21718250592010324
logistic,1.2,27,x1<0,"[0.43, 0.57]",36,50.86617404413012,9.282568242826619,0.014854589306060366,0.002266941305376969,0.15260881729339387
logistic,1.2,27,x1<0,"[0.57, 0.71]",39,50.86617404413012,3.6811721925416685,0.026111645797978623,0.0003115994731359406,0.011933352479837298
logistic,1.2,27,x1<0,"[0.71, 0.86]",49,50.86617404413012,5.797014928415731,0.028375564249793036,0.0055438824043002955,0.19537523044465027
logistic,1.2,27,x1<0,"[0.86, 1.00]",58,50.86617404413012,4.0681484718401055,0.0321577449767475,0.0008371272643227967,0.026031901954820025
logistic,1.2,27,x2>0.5,"[0.00, 0.14]",30,50.86617404413012,6.91971726092734,0.12351555304102138,0.0012594317324468546,0.010196543685705535
logistic,1.2,27,x2>0.5,"[0.14, 0.29]",27,50.86617404413012,3.365613582331301,0.10290224442996888,0.013910573113921897,0.13518240725438085
logistic,1.2,27,x2>0.5,"[0.29, 0.43]",20,50.86617404413012,4.491679010704743,0.13486473398694812,0.03342485972792814,0.2478398817823117
logistic,1.2,27,x2>0.5,"[0.43, 0.57]",19,50.86617404413012,5.346943191287597,0.10622068678901124,0.02068549162857918,0.1947407068612471
logistic,1.2,27,x2>0.5,"[0.57, 0.71]",19,50.86617404413012,3.915136337515926,0.13360224546640959,0.010600666889535492,0.07934497547199329
logistic,1.2,27,x2>0.5,"[0.71, 0.86]",14,50.86617404413012,6.014855427637066,0.05480183371780157,0.000501355581439186,0.009148518351062536
logistic,1.2,27,x2>0.5,"[0.86, 1.00]",9,50.86617404413012,3.345597833495766,0.0381430323654989,0.002097983949741674,0.05500307184908928
logistic,1.2,27,x2>1,"[0.00, 0.14]",17,50.86617404413012,4.7443072880494155,0.10036035067387705,0.0003461811042925427,0.0034493811746180996
logistic,1.2,27,x2>1,"[0.14, 0.29]",15,50.86617404413012,2.858166660355752,0.09469082531055775,0.017010586954781262,0.17964345435781762
logistic,1.2,27,x2>1,"[0.29, 0.43]",9,50.86617404413012,3.355692445036961,0.11343076803183935,0.03959923809958329,0.3491049103050066
logistic,1.2,27,x2>1,"[0.43, 0.57]",12,50.86617404413012,4.28704573951988,0.09348708246453165,0.014089196952671515,0.1507074194770904
logistic,1.2,27,x2>1,"[0.57, 0.71]",10,50.86617404413012,3.3891249166272868,0.12383725065927409,0.013227774984631928,0.10681579988421126
logistic,1.2,27,x2>1,"[0.71, 0.86]",2,50.86617404413012,1.324344633004115,0.0121087181585913,0.0025579119780361633,0.211245479871153
logistic,1.2,27,x2>1,"[0.86, 1.00]",5,50.86617404413012,2.212435295716036,0.024036199702974954,0.0016007869943607286,0.06659900542274991
logistic,1.2,27,x2>1.5,"[0.00, 0.14]",10,50.86617404413012,3.3270523232362956,0.08176432858126723,0.0034322658011199238,0.041977545228767156
logistic,1.2,27,x2>1.5,"[0.14, 0.29]",5,50.86617404413012,1.6793259309914519,0.07139168023794326,0.018219292516307516,0.25520190105603263
logistic,1.2,27,x2>1.5,"[0.29, 0.43]",4,50.86617404413012,2.4224302526085095,0.039944682128068655,0.01024755777577277,0.25654373072534553
logistic,1.2,27,x2>1.5,"[0.43, 0.57]",6,50.86617404413012,2.3362859892425307,0.044496876921489056,0.022300486102902604,0.5011696920269239
logistic,1.2,27,x2>1.5,"[0.57, 0.71]",6,50.86617404413012,2.168124432678228,0.08348888922204037,0.02980177313143674,0.3569549602244478
logistic,1.2,27,x2>1.5,"[0.71, 0.86]",1,50.86617404413012,1.0,0.010378803129435414,0.002130654404752225,0.2052890278561559
logistic,1.2,27,x2>1.5,"[0.86, 1.00]",3,50.86617404413012,1.5595666020751793,0.019564954483830294,0.0012198098622030235,0.06234667518450661
logistic,1.2,27,x2<-0.5,"[0.00, 0.14]",17,50.86617404413012,4.209482387778443,0.010466388840744564,4.5064718018488215e-06,0.0004305660596428112
logistic,1.2,27,x2<-0.5,"[0.14, 0.29]",20,50.86617404413012,2.0988571817083725,0.010202052577006446,0.0018844139615293873,0.18470929720324228
logistic,1.2,27,x2<-0.5,"[0.29, 0.43]",17,50.86617404413012,4.916822157980809,0.006206760948563853,0.0011778240350545643,0.18976468480344713
logistic,1.2,27,x2<-0.5,"[0.43, 0.57]",21,50.86617404413012,1.5320849697743835,0.024713629165020214,0.011072135412434035,0.4480173809561563
logistic,1.2,27,x2<-0.5,"[0.57, 0.71]",23,50.86617404413012,7.0435712085831925,0.009581168666040024,0.00218996324445008,0.2285695326721776
logistic,1.2,27,x2<-0.5,"[0.71, 0.86]",25,50.86617404413012,2.7732997957556424,0.013873778735953286,0.006922950218434932,0.4989952881758458
logistic,1.2,27,x2<-0.5,"[0.86, 1.00]",31,50.86617404413012,6.528434334869147,0.010519250911686396,0.00043309902980839387,0.04117204099839858
logistic,1.2,27,x2<0,"[0.00, 0.14]",29,50.86617404413012,5.476914289653157,0.027514993851399053,0.000720317623497764,0.026179094474380122
logistic,1.2,27,x2<0,"[0.14, 0.29]",41,50.86617404413012,2.6967703748918392,0.06030738163646446,0.024375174621484873,0.4041822735468685
logistic,1.2,27,x2<0,"[0.29, 0.43]",28,50.86617404413012,8.746793622624342,0.012383694789717542,0.00022519573279330607,0.01818485812330349
logistic,1.2,27,x2<0,"[0.43, 0.57]",29,50.86617404413012,2.0656543930072035,0.028972973399786103,0.00909914905228782,0.3140564458722417
logistic,1.2,27,x2<0,"[0.57, 0.71]",39,50.86617404413012,8.909720893801342,0.017364490509197673,0.000242488209445794,0.013964602607680999
logistic,1.2,27,x2<0,"[0.71, 0.86]",38,50.86617404413012,4.205899977930983,0.017333741625986124,0.006643549342471457,0.3832726647149099
logistic,1.2,27,x2<0,"[0.86, 1.00]",47,50.86617404413012,5.574900002418144,0.01864978995467937,0.00014677910750298518,0.007870282070718835
logistic,1.2,27,x0>1 & x1>1,"[0.00, 0.14]",2,50.86617404413012,1.8724518148609646,0.026211688371405004,0.0015271753910724153,0.05826314464879911
logistic,1.2,27,x0>1 & x1>1,"[0.14, 0.29]",3,50.86617404413012,2.1926808139322853,0.09603871668324267,0.010442922047434931,0.10873658466176761
logistic,1.2,27,x0>1 & x1>1,"[0.29, 0.43]",2,50.86617404413012,1.4990545090065843,0.06837416271843152,0.028404515966457735,0.415427624078251
logistic,1.2,27,x0>1 & x1>1,"[0.43, 0.57]",3,50.86617404413012,2.3414979486309604,0.05760315813125588,0.02255418948804029,0.39154432186943283
logistic,1.2,27,x0>1 & x1>1,"[0.57, 0.71]",4,50.86617404413012,2.9145349701839898,0.016915452370879814,0.00451577781425189,0.2669616936775433
logistic,1.2,27,x0>1 & x1>1,"[0.71, 0.86]",3,50.86617404413012,1.875228705834809,0.01134353989661755,0.007000233500470496,0.6171119037151573
logistic,1.2,27,x0>1.5 & x1>1,"[0.29, 0.43]",1,50.86617404413012,1.0,0.053949884696220224,0.03369888237687298,0.6246330750588973
logistic,1.2,27,x0>1.5 & x1>1,"[0.43, 0.57]",2,50.86617404413012,1.9052016090040724,0.051203801927460844,0.02575963754522402,0.5030805638557281
logistic,1.2,27,x0>1.5 & x1>1,"[0.57, 0.71]",1,50.86617404413012,1.0,0.0026852808120614493,0.0010835516118752418,0.4035151955088882
logistic,1.2,27,x0>1.5 & x1>1,"[0.71, 0.86]",2,50.86617404413012,1.4219276843557065,0.0096754538291381,0.007348419116601603,0.759490897933023
logistic,1.2,27,x0>1.5 & x1>1.5,"[0.29, 0.43]",1,50.86617404413012,1.0,0.053949884696220224,0.03369888237687298,0.6246330750588973
logistic,1.2,27,x0>1.5 & x1>1.5,"[0.43, 0.57]",1,50.86617404413012,1.0,0.01989103159015602,0.01102314249330779,0.5541765113259933
logistic,1.2,27,x0>1.5 & x1>1.5,"[0.57, 0.71]",1,50.86617404413012,1.0,0.0026852808120614493,0.0010835516118752418,0.4035151955088882
logistic,1.2,27,x0>1.5 & x1>1.5,"[0.71, 0.86]",1,50.86617404413012,1.0,0.007922290163224011,0.006056463773148583,0.7644839621329748
logistic,1.2,27,x0>1 & x2>1,"[0.14, 0.29]",1,50.86617404413012,1.0,0.053949884696220224,0.014677325541809784,0.2720548083550972
logistic,1.2,27,x0>1 & x2>1,"[0.29, 0.43]",1,50.86617404413012,1.0,0.053949884696220224,0.03369888237687298,0.6246330750588973
logistic,1.2,27,x0>1 & x2>1,"[0.43, 0.57]",2,50.86617404413012,1.7589596295857213,0.04570595440576146,0.007296356234670399,0.1596368860366836
logistic,1.2,27,x0>1 & x2>1,"[0.57, 0.71]",3,50.86617404413012,2.4088159396024866,0.10258488802696834,0.01430589724254726,0.13945423656149442
logistic,1.2,27,x0>1 & x2>1,"[0.71, 0.86]",1,50.86617404413012,1.0,0.010378803129435414,0.002130654404752225,0.2052890278561559
logistic,1.2,27,x0>1 & x2>1,"[0.86, 1.00]",3,50.86617404413012,2.0407616004720155,0.023063567691224102,0.0015173112039158336,0.06578822601210933
logistic,1.2,27,x0>1.5 & x2>1,"[0.29, 0.43]",1,50.86617404413012,1.0,0.053949884696220224,0.03369888237687298,0.6246330750588973
logistic,1.2,27,x0>1.5 & x2>1,"[0.43, 0.57]",1,50.86617404413012,1.0,0.03131277033730482,0.01473649505191623,0.470622525352212
logistic,1.2,27,x0>1.5 & x2>1,"[0.57, 0.71]",1,50.86617404413012,1.0,0.053949884696220224,0.0333779955183184,0.6186852058398725
logistic,1.2,27,x0>1.5 & x2>1,"[0.71, 0.86]",1,50.86617404413012,1.0,0.010378803129435414,0.002130654404752225,0.2052890278561559
logistic,1.2,27,x0>1.5 & x2>1,"[0.86, 1.00]",1,50.86617404413012,1.0,0.015141689845830813,0.0009678489163339137,0.06391947835336265
logistic,1.2,27,x0>1.5 & x2>1.5,"[0.57, 0.71]",1,50.86617404413012,1.0,0.053949884696220224,0.0333779955183184,0.6186852058398725
logistic,1.2,27,x0>1.5 & x2>1.5,"[0.71, 0.86]",1,50.86617404413012,1.0,0.010378803129435414,0.002130654404752225,0.2052890278561559
logistic,1.2,27,x0>1.5 & x2>1.5,"[0.86, 1.00]",1,50.86617404413012,1.0,0.015141689845830813,0.0009678489163339137,0.06391947835336265
logistic,1.2,27,x1>1 & x2>1,"[0.00, 0.14]",7,50.86617404413012,3.582850341597567,0.08631279885936166,0.0011211513287795799,0.012989398369602017
logistic,1.2,27,x1>1 & x2>1,"[0.14, 0.29]",4,50.86617404413012,1.7100646490724019,0.07195649795370372,0.017751268403257112,0.24669444606209365
